filename,distractions
SZTRA101a01.mov,Bats
SZTRA101a06.mov,Flickering Light
SZTRA101a08.mov,Bats
SZTRA101a09.mov,"Bats,Flickering Light"
SZTRA101a10.mov,"Bats,Flickering Light"
SZTRA101a11.mov,Bats
SZTRA101a12.mov,Bats
SZTRA101a13.mov,Bats
SZTRA101a14.mov,"Bats,Flickering Light"
SZTRA101a15.mov,Bats
SZTRA101a16.mov,Bats
SZTRA101a17.mov,Bats
SZTRA101a18.mov,"Bats,Flickering Light"
SZTRA101a19.mov,"Bats,Flickering Light"
SZTRA101a20.mov,Bats
SZTRA101a21.mov,Bats
SZTRA101a22.mov,Bats
SZTRA101a23.mov,"Bats,Flickering Light"
SZTRA101a24.mov,Flickering Light
SZTRA101a25.mov,Bats
SZTRA101a27.mov,Bats
SZTRA101a28.mov,Bats
SZTRA101a29.mov,Bats
SZTRA101a30.mov,Bats
SZTRA101a31.mov,Bats
SZTRA102a01.mov,Bats
SZTRA102a08.mov,Camera switch from Monochrome to Colour
SZTRA103b03.mov,Insects
SZTRA103b08.mov,Insects
SZTRA104a12.mov,"Bats,Camera switch from Colour to Monochrome"
SZTRA104a15.mov,Bats
SZTRA201a01.mov,Bats
SZTRA201a02.mov,Bats
SZTRA201a03.mov,Bats
SZTRA201a04.mov,Bats
SZTRA201a05.mov,Bats
SZTRA201a06.mov,Bats
SZTRA201a07.mov,Bats
SZTRA201a09.mov,"Bats,Flickering Light"
SZTRA201a10.mov,"Bats,Flickering Light"
SZTRA201a11.mov,Bats
SZTRA201a12.mov,Bats
SZTRA201a13.mov,Bats
SZTRA201a14.mov,Bats
SZTRA201a15.mov,Bats
SZTRA201a16.mov,Bats
SZTRA201a17.mov,Bats
SZTRA201a18.mov,"Bats,Flickering Light"
SZTRA201a19.mov,Bats
SZTRA201a22.mov,Bats
SZTRA201a23.mov,Bats
SZTRA201a25.mov,Bats
SZTRN101a.mov,"Bag,Squirrel"
SZTRN101b.mov,Shadow through fence
SZTRN101c.mov,"Rabbits,Bats,Camera switch from Colour to Monochrome"
SZTRN102a.mov,Birds
SZTRN102b.mov,Birds
SZTRN201a.mov,Bag
SZTRN201b.mov,Shadow through fence
SZTRN201c.mov,Rabbits
SZTRN202a.mov,Birds
SZTRN202b.mov,"Rabbits,Birds"
SZTRN202c.mov,Insect on camera
SZTRN203a.mov,Rabbits
