filename,distraction
SZTE/video/SZTEA101a.mov,Camera switch from monochrome to colour
SZTE/video/SZTEA101b.mov,Camera switch from colour to monochrome
SZTE/video/SZTEA101b.mov,Bats
SZTE/video/SZTEA102a.mov,Birds
SZTE/video/SZTEA102b.mov,Vehicle
SZTE/video/SZTEA104a.mov,Bats
SZTE/video/SZTEA201b.mov,Bats
SZTE/video/SZTEA204a.mov,Bats
SZTE/video/SZTEN101a.mov,Bag
SZTE/video/SZTEN101a.mov,Squirrel
SZTE/video/SZTEN101b.mov,Rabbits
SZTE/video/SZTEN101b.mov,Shadow through fence
SZTE/video/SZTEN101c.mov,Rabbits
SZTE/video/SZTEN101c.mov,Bats
SZTE/video/SZTEN101c.mov,Camera switch from colour to monochrome
SZTE/video/SZTEN101d.mov,Birds
SZTE/video/SZTEN101d.mov,Rabbits
SZTE/video/SZTEN102a.mov,Birds
SZTE/video/SZTEN102b.mov,Birds
SZTE/video/SZTEN102d.mov,Foxes
SZTE/video/SZTEN102d.mov,Camera switch from colour to monochrome
SZTE/video/SZTEN102d.mov,Rabbits
SZTE/video/SZTEN201a.mov,Bag
SZTE/video/SZTEN201b.mov,Shadow through fence
SZTE/video/SZTEN201c.mov,Rabbits
SZTE/video/SZTEN201d.mov,Birds
SZTE/video/SZTEN201d.mov,Rabbits
SZTE/video/SZTEN201d.mov,Foxes
SZTE/video/SZTEN202a.mov,Birds
SZTE/video/SZTEN202b.mov,Birds
SZTE/video/SZTEN202c.mov,Birds
SZTE/video/SZTEN202c.mov,Insect on camera
SZTE/video/SZTEN202d.mov,Foxes
SZTR/video/SZTRA101a01.mov,Bats
SZTR/video/SZTRA101a06.mov,Flickering Light
SZTR/video/SZTRA101a08.mov,Bats
SZTR/video/SZTRA101a09.mov,Bats
SZTR/video/SZTRA101a09.mov,Flickering Light
SZTR/video/SZTRA101a10.mov,Bats
SZTR/video/SZTRA101a10.mov,Flickering Light
SZTR/video/SZTRA101a11.mov,Bats
SZTR/video/SZTRA101a12.mov,Bats
SZTR/video/SZTRA101a13.mov,Bats
SZTR/video/SZTRA101a14.mov,Bats
SZTR/video/SZTRA101a14.mov,Flickering Light
SZTR/video/SZTRA101a15.mov,Bats
SZTR/video/SZTRA101a16.mov,Bats
SZTR/video/SZTRA101a17.mov,Bats
SZTR/video/SZTRA101a18.mov,Bats
SZTR/video/SZTRA101a18.mov,Flickering Light
SZTR/video/SZTRA101a19.mov,Bats
SZTR/video/SZTRA101a19.mov,Flickering Light
SZTR/video/SZTRA101a20.mov,Bats
SZTR/video/SZTRA101a21.mov,Bats
SZTR/video/SZTRA101a22.mov,Bats
SZTR/video/SZTRA101a23.mov,Bats
SZTR/video/SZTRA101a23.mov,Flickering Light
SZTR/video/SZTRA101a24.mov,Flickering Light
SZTR/video/SZTRA101a25.mov,Bats
SZTR/video/SZTRA101a27.mov,Bats
SZTR/video/SZTRA101a28.mov,Bats
SZTR/video/SZTRA101a29.mov,Bats
SZTR/video/SZTRA101a30.mov,Bats
SZTR/video/SZTRA101a31.mov,Bats
SZTR/video/SZTRA102a01.mov,Bats
SZTR/video/SZTRA102a08.mov,Camera switch from Monochrome to Colour
SZTR/video/SZTRA103b03.mov,Insects
SZTR/video/SZTRA103b08.mov,Insects
SZTR/video/SZTRA104a12.mov,Bats
SZTR/video/SZTRA104a12.mov,Camera switch from Colour to Monochrome
SZTR/video/SZTRA104a15.mov,Bats
SZTR/video/SZTRA201a01.mov,Bats
SZTR/video/SZTRA201a02.mov,Bats
SZTR/video/SZTRA201a03.mov,Bats
SZTR/video/SZTRA201a04.mov,Bats
SZTR/video/SZTRA201a05.mov,Bats
SZTR/video/SZTRA201a06.mov,Bats
SZTR/video/SZTRA201a07.mov,Bats
SZTR/video/SZTRA201a09.mov,Bats
SZTR/video/SZTRA201a09.mov,Flickering Light
SZTR/video/SZTRA201a10.mov,Bats
SZTR/video/SZTRA201a10.mov,Flickering Light
SZTR/video/SZTRA201a11.mov,Bats
SZTR/video/SZTRA201a12.mov,Bats
SZTR/video/SZTRA201a13.mov,Bats
SZTR/video/SZTRA201a14.mov,Bats
SZTR/video/SZTRA201a15.mov,Bats
SZTR/video/SZTRA201a16.mov,Bats
SZTR/video/SZTRA201a17.mov,Bats
SZTR/video/SZTRA201a18.mov,Bats
SZTR/video/SZTRA201a18.mov,Flickering Light
SZTR/video/SZTRA201a19.mov,Bats
SZTR/video/SZTRA201a22.mov,Bats
SZTR/video/SZTRA201a23.mov,Bats
SZTR/video/SZTRA201a25.mov,Bats
SZTR/video/SZTRN101a.mov,Bag
SZTR/video/SZTRN101a.mov,Squirrel
SZTR/video/SZTRN101b.mov,Shadow through fence
SZTR/video/SZTRN101c.mov,Rabbits
SZTR/video/SZTRN101c.mov,Bats
SZTR/video/SZTRN101c.mov,Camera switch from Colour to Monochrome
SZTR/video/SZTRN102a.mov,Birds
SZTR/video/SZTRN102b.mov,Birds
SZTR/video/SZTRN201a.mov,Bag
SZTR/video/SZTRN201b.mov,Shadow through fence
SZTR/video/SZTRN201c.mov,Rabbits
SZTR/video/SZTRN202a.mov,Birds
SZTR/video/SZTRN202b.mov,Rabbits
SZTR/video/SZTRN202b.mov,Birds
SZTR/video/SZTRN202c.mov,Insect on camera
SZTR/video/SZTRN203a.mov,Rabbits
